good_nav_pix,tot_nav_pix,fidelity,Rover.pitch,Rover.roll
1039,1173,88.6,0.4319,0.3476
1332,1429,93.2,0.5039,0.1451
1462,1557,93.9,0.5377,0.0188
1462,1557,93.9,0.5377,0.0188
1962,2058,95.3,0.5998,359.8388
2116,2217,95.4,0.624,359.7068
2124,2224,95.5,0.6297,359.6046
2124,2224,95.5,0.6297,359.6046
4669,5842,79.9,0.6025,359.5265
4457,5969,74.7,0.5568,359.4625
4457,5969,74.7,0.5568,359.4625
4492,5947,75.5,0.4955,359.4646
2181,2290,95.2,0.408,359.4914
2181,2290,95.2,0.408,359.4914
2006,2095,95.8,0.378,359.5086
2142,2231,96.0,0.3444,359.5669
2142,2231,96.0,0.3444,359.5669
2184,2276,96.0,0.3441,359.6045
2272,2364,96.1,0.327,359.6437
2442,2537,96.3,0.3484,359.6789
2442,2537,96.3,0.3484,359.6789
2395,2485,96.4,0.3726,359.7075
2330,2422,96.2,0.4022,359.7458
2311,2403,96.2,0.413,359.7742
2249,2339,96.2,0.445,359.8151
2249,2339,96.2,0.445,359.8151
2267,2361,96.0,0.4561,359.844
2125,2225,95.5,0.5288,359.92
2125,2225,95.5,0.5288,359.92
2063,2163,95.4,0.5413,359.9435
2090,2192,95.3,0.5634,359.9778
2139,2245,95.3,0.5663,-0.0036
2139,2245,95.3,0.5663,-0.0036
2044,2146,95.2,0.581,0.0153
2035,2141,95.0,0.5922,0.0227
2007,2114,94.9,0.6106,0.0243
2007,2114,94.9,0.6106,0.0243
2007,2118,94.8,0.5848,0.023
1997,2105,94.9,0.5799,0.0195
2032,2136,95.1,0.5867,0.0048
2078,2184,95.1,0.5923,-0.0015
2078,2184,95.1,0.5923,-0.0015
1984,2095,94.7,0.5844,359.9902
2002,2112,94.8,0.5631,359.9864
2042,2148,95.1,0.5449,359.9642
2042,2148,95.1,0.5449,359.9642
2080,2186,95.2,0.5041,359.952
2075,2173,95.5,0.4911,359.9271
2075,2173,95.5,0.4911,359.9271
1995,2091,95.4,0.4678,359.8914
2049,2146,95.5,0.4046,359.8584
1530,1614,94.8,0.2971,359.8612
1530,1614,94.8,0.2971,359.8612
1418,1498,94.7,0.2449,359.8807
1389,1455,95.5,0.2087,359.8902
1389,1455,95.5,0.2087,359.8902
1390,1455,95.5,0.2126,359.8945
1392,1455,95.7,0.2195,359.8971
1376,1443,95.4,0.2292,359.8934
1376,1443,95.4,0.2292,359.8934
1383,1450,95.4,0.2484,359.8922
1368,1428,95.8,0.26,359.8911
1351,1410,95.8,0.284,359.8847
1351,1410,95.8,0.284,359.8847
1403,1460,96.1,0.3076,359.8862
1369,1427,95.9,0.3317,359.8873
1431,1488,96.2,0.3506,359.8924
1498,1558,96.1,0.3808,359.9011
1498,1558,96.1,0.3808,359.9011
1584,1639,96.6,0.3887,359.9053
1612,1669,96.6,0.4044,359.9145
1909,1967,97.1,0.4234,359.9184
2057,2115,97.3,0.4457,359.9215
2057,2115,97.3,0.4457,359.9215
1947,2011,96.8,0.4451,359.924
1940,2004,96.8,0.4401,359.9219
1909,1971,96.9,0.4371,359.9186
1803,1859,97.0,0.4422,359.9157
1803,1859,97.0,0.4422,359.9157
2048,2106,97.2,0.4457,359.914
2083,2143,97.2,0.4452,359.9102
2041,2095,97.4,0.4666,359.8986
2041,2095,97.4,0.4666,359.8986
2067,2124,97.3,0.4589,359.8906
2122,2170,97.8,0.4528,359.8694
2122,2170,97.8,0.4528,359.8694
2143,2198,97.5,0.4571,359.8566
2083,2151,96.8,0.4541,359.8432
2151,2225,96.7,0.4493,359.8308
2151,2225,96.7,0.4493,359.8308
2077,2158,96.2,0.4383,359.8105
2058,2131,96.6,0.4366,359.7961
2019,2084,96.9,0.4081,359.7734
2061,2118,97.3,0.4036,359.7533
2061,2118,97.3,0.4036,359.7533
2027,2085,97.2,0.3988,359.7282
2019,2067,97.7,0.3952,359.7138
1986,2031,97.8,0.3568,359.6705
1986,2031,97.8,0.3568,359.6705
2108,2154,97.9,0.3364,359.6463
2154,2194,98.2,0.3221,359.6305
2154,2191,98.3,0.3074,359.6036
1855,1894,97.9,0.296,359.5869
1855,1894,97.9,0.296,359.5869
1750,1791,97.7,0.2731,359.5599
1742,1776,98.1,0.2728,359.5431
1661,1694,98.1,0.2445,359.5003
1661,1694,98.1,0.2445,359.5003
1640,1676,97.9,0.2341,359.4823
1660,1703,97.5,0.2315,359.472
1657,1694,97.8,0.2243,359.4641
1657,1694,97.8,0.2243,359.4641
1655,1709,96.8,0.2108,359.4527
1638,1664,98.4,0.1983,359.4408
1570,1602,98.0,0.189,359.4305
1570,1602,98.0,0.189,359.4305
1502,1545,97.2,0.1923,359.4254
1511,1544,97.9,0.1901,359.4258
1450,1495,97.0,0.1994,359.4252
1450,1495,97.0,0.1994,359.4252
1479,1510,97.9,0.2,359.4245
1461,1502,97.3,0.2067,359.42
1461,1502,97.3,0.2067,359.42
1470,1520,96.7,0.2038,359.4166
1482,1534,96.6,0.2037,359.4158
1471,1532,96.0,0.2045,359.4119
1479,1552,95.3,0.2021,359.4186
1479,1552,95.3,0.2021,359.4186
1495,1567,95.4,0.2102,359.4317
1544,1629,94.8,0.2259,359.4545
1544,1629,94.8,0.2259,359.4545
1525,1599,95.4,0.2314,359.4786
1532,1613,95.0,0.2434,359.5171
1532,1613,95.0,0.2434,359.5171
1562,1638,95.4,0.2577,359.5487
1562,1632,95.7,0.2881,359.6125
1562,1632,95.7,0.2881,359.6125
1579,1645,96.0,0.3117,359.6543
1644,1701,96.6,0.3218,359.684
1678,1731,96.9,0.3378,359.7282
1678,1731,96.9,0.3378,359.7282
1728,1772,97.5,0.354,359.7589
1778,1842,96.5,0.3941,359.8412
1778,1842,96.5,0.3941,359.8412
1804,1861,96.9,0.4184,359.8813
2009,2064,97.3,0.4367,359.923
2473,2520,98.1,0.4607,359.9828
2473,2520,98.1,0.4607,359.9828
2469,2512,98.3,0.4696,0.0136
2409,2451,98.3,0.4678,0.0501
2406,2451,98.2,0.4556,0.0728
2421,2461,98.4,0.4386,0.1009
2421,2461,98.4,0.4386,0.1009
2437,2479,98.3,0.4221,0.1156
2431,2472,98.3,0.3989,0.1341
2154,2201,97.9,0.3718,0.1509
2154,2201,97.9,0.3718,0.1509
2061,2106,97.9,0.3589,0.1579
2004,2052,97.7,0.3495,0.1585
1890,1950,96.9,0.3208,0.1575
1872,1919,97.6,0.3023,0.1497
1872,1919,97.6,0.3023,0.1497
1868,1927,96.9,0.298,0.1391
1876,1930,97.2,0.294,0.1321
1919,1997,96.1,0.3072,0.1107
1919,1997,96.1,0.3072,0.1107
1966,2055,95.7,0.3139,0.1042
1990,2071,96.1,0.3324,0.0962
2102,2195,95.8,0.3443,0.0817
2102,2195,95.8,0.3443,0.0817
2116,2203,96.1,0.3507,0.073
2156,2236,96.4,0.3628,0.0609
2163,2254,96.0,0.3669,0.055
2163,2254,96.0,0.3669,0.055
2171,2255,96.3,0.3775,0.0436
2357,2463,95.7,0.3929,0.0266
2357,2463,95.7,0.3929,0.0266
2364,2453,96.4,0.4032,0.0187
2546,2655,95.9,0.4065,0.0147
2451,2554,96.0,0.4095,0.0129
2479,2579,96.1,0.4109,0.0147
2479,2579,96.1,0.4109,0.0147
2458,2556,96.2,0.4142,0.017
2607,2719,95.9,0.4113,0.0188
2627,2733,96.1,0.4055,0.0226
2604,2700,96.4,0.4032,0.0272
2604,2700,96.4,0.4032,0.0272
2557,2651,96.5,0.4001,0.0352
2440,2549,95.7,0.3851,0.0507
2440,2549,95.7,0.3851,0.0507
2459,2553,96.3,0.381,0.0556
2406,2483,96.9,0.3658,0.0625
2406,2483,96.9,0.3658,0.0625
2426,2510,96.7,0.3559,0.0644
2485,2604,95.4,0.3522,0.064
2528,2663,94.9,0.3435,0.0619
2528,2663,94.9,0.3435,0.0619
2517,2651,94.9,0.3412,0.0613
2529,2670,94.7,0.3414,0.0584
2519,2665,94.5,0.3359,0.0533
2519,2665,94.5,0.3359,0.0533
2520,2657,94.8,0.3379,0.0473
2541,2672,95.1,0.3358,0.0425
2515,2653,94.8,0.3363,0.0394
2515,2653,94.8,0.3363,0.0394
2541,2673,95.1,0.3386,0.039
2566,2706,94.8,0.3386,0.0382
2577,2717,94.8,0.3377,0.0372
2591,2738,94.6,0.3378,0.0369
2591,2738,94.6,0.3378,0.0369
2634,2801,94.0,0.3386,0.0371
2627,2787,94.3,0.3383,0.0374
2613,2762,94.6,0.3375,0.0382
2623,2775,94.5,0.3369,0.0397
2623,2775,94.5,0.3369,0.0397
2644,2783,95.0,0.3356,0.0423
2648,2785,95.1,0.3343,0.0459
2650,2805,94.5,0.3284,0.061
2650,2805,94.5,0.3284,0.061
2691,2859,94.1,0.3242,0.0707
2635,2809,93.8,0.3212,0.0761
2681,2856,93.9,0.3116,0.0917
2681,2856,93.9,0.3116,0.0917
2710,2874,94.3,0.3081,0.0985
2739,2888,94.8,0.3022,0.1106
2706,2868,94.4,0.2938,0.1267
2719,2874,94.6,0.2893,0.1361
2719,2874,94.6,0.2893,0.1361
2729,2865,95.3,0.2822,0.151
2707,2834,95.5,0.2746,0.1677
2676,2809,95.3,0.2611,0.1965
2676,2809,95.3,0.2611,0.1965
2649,2763,95.9,0.2524,0.2161
2598,2712,95.8,0.2462,0.2308
2639,2738,96.4,0.2366,0.2527
2598,2694,96.4,0.2298,0.2692
2598,2694,96.4,0.2298,0.2692
2573,2650,97.1,0.2185,0.2981
2557,2628,97.3,0.2104,0.3193
2516,2583,97.4,0.1975,0.3508
2401,2481,96.8,0.1879,0.3767
2401,2481,96.8,0.1879,0.3767
2415,2497,96.7,0.1714,0.4215
2324,2406,96.6,0.1593,0.4533
2285,2355,97.0,0.1199,0.5489
2285,2355,97.0,0.1199,0.5489
2249,2318,97.0,0.0988,0.5984
2199,2264,97.1,0.0844,0.631
2175,2236,97.3,0.0629,0.6777
2120,2182,97.2,0.0487,0.7087
2120,2182,97.2,0.0487,0.7087
2106,2164,97.3,0.0281,0.7517
2076,2133,97.3,0.015,0.778
1963,2025,96.9,0.0035,0.8426
1963,2025,96.9,0.0035,0.8426
1984,2040,97.3,0.0065,0.8634
1974,2031,97.2,0.0079,0.8741
1960,2019,97.1,0.0093,0.8862
1950,2009,97.1,0.0103,0.889
1950,2009,97.1,0.0103,0.889
1923,1984,96.9,0.0123,0.8868
1934,1994,97.0,0.0143,0.8818
1910,1966,97.2,0.0229,0.8577
1910,1966,97.2,0.0229,0.8577
1889,1944,97.2,0.0295,0.8365
1903,1958,97.2,0.0384,0.8059
1918,1967,97.5,0.0456,0.7841
1897,1944,97.6,0.0587,0.743
1897,1944,97.6,0.0587,0.743
1904,1950,97.6,0.0691,0.7113
1939,1982,97.8,0.0872,0.6593
1955,1991,98.2,0.1223,0.5719
1955,1991,98.2,0.1223,0.5719
1961,1993,98.4,0.1457,0.5161
1978,2004,98.7,0.171,0.449
1998,2023,98.8,0.1889,0.4044
2032,2051,99.1,0.2074,0.3574
2032,2051,99.1,0.2074,0.3574
2045,2058,99.4,0.2362,0.2845
2072,2082,99.5,0.2553,0.2349
2118,2123,99.8,0.2829,0.162
2334,2336,99.9,0.3084,0.0849
2334,2336,99.9,0.3084,0.0849
2482,2485,99.9,0.3239,0.0314
2534,2537,99.9,0.3446,359.9417
2565,2571,99.8,0.3438,359.818
2565,2571,99.8,0.3438,359.818
2533,2548,99.4,0.3284,359.7443
2484,2511,98.9,0.3127,359.6938
2439,2481,98.3,0.283,359.6217
2387,2433,98.1,0.2594,359.571
2387,2433,98.1,0.2594,359.571
2347,2392,98.1,0.2196,359.4955
2255,2303,97.9,0.1913,359.4476
1931,1985,97.3,0.1034,359.3188
1931,1985,97.3,0.1034,359.3188
1888,1944,97.1,0.0606,359.2625
1856,1916,96.9,0.0337,359.2302
1861,1916,97.1,-0.0036,359.188
1838,1890,97.2,359.984,359.1673
1838,1890,97.2,359.984,359.1673
1806,1856,97.3,359.9852,359.1495
1797,1846,97.3,359.9941,359.1433
1804,1853,97.4,0.0167,359.149
1804,1853,97.4,0.0167,359.149
1822,1869,97.5,0.023,359.1586
1792,1828,98.0,0.0428,359.2059
1792,1828,98.0,0.0428,359.2059
1812,1850,97.9,0.055,359.2478
1840,1873,98.2,0.0801,359.328
1840,1873,98.2,0.0801,359.328
1833,1866,98.2,0.0989,359.3915
1851,1876,98.7,0.1214,359.4746
1832,1852,98.9,0.138,359.533
1825,1846,98.9,0.164,359.6297
1825,1846,98.9,0.164,359.6297
1821,1838,99.1,0.1818,359.6989
1822,1836,99.2,0.2087,359.8042
1930,1935,99.7,0.2522,359.9793
1930,1935,99.7,0.2522,359.9793
2009,2009,100.0,0.2762,0.0871
2116,2116,100.0,0.2868,0.1623
2291,2307,99.3,0.2849,0.261
2259,2279,99.1,0.2759,0.3274
2259,2279,99.1,0.2759,0.3274
2217,2237,99.1,0.2502,0.4369
2183,2202,99.1,0.2134,0.5455
2014,2032,99.1,0.1355,0.7137
2014,2032,99.1,0.1355,0.7137
1957,1976,99.0,0.0829,0.8066
1823,1838,99.2,0.0466,0.8662
1756,1770,99.2,359.9921,0.9474
1756,1770,99.2,359.9921,0.9474
1660,1660,100.0,359.9719,0.9899
1649,1649,100.0,359.971,1.0323
1689,1696,99.6,0.005,1.0558
1689,1696,99.6,0.005,1.0558
1665,1666,99.9,0.002,1.0281
1653,1653,100.0,0.0074,0.9742
1653,1653,100.0,0.0074,0.9742
1623,1623,100.0,0.0094,0.9519
1614,1617,99.8,0.0144,0.9034
1614,1620,99.6,0.0193,0.8688
1616,1629,99.2,0.0297,0.807
1616,1629,99.2,0.0297,0.807
1607,1620,99.2,0.0441,0.7389
1608,1618,99.4,0.0557,0.6936
1652,1668,99.0,0.0687,0.6488
1648,1661,99.2,0.0904,0.5779
1650,1661,99.3,0.1065,0.5273
1650,1661,99.3,0.1065,0.5273
1672,1687,99.1,0.1325,0.4494
1700,1715,99.1,0.1507,0.3951
1758,1791,98.2,0.2049,0.2361
1758,1791,98.2,0.2049,0.2361
1786,1826,97.8,0.2303,0.1588
1794,1833,97.9,0.2462,0.1052
1811,1849,97.9,0.268,0.0268
1940,1983,97.8,0.2811,359.9754
2027,2070,97.9,0.2948,359.9018
2027,2070,97.9,0.2948,359.9018
2077,2121,97.9,0.2956,359.8602
2012,2053,98.0,0.275,359.761
2012,2053,98.0,0.275,359.761
1997,2033,98.2,0.2563,359.7271
1980,2008,98.6,0.235,359.7032
1966,1995,98.5,0.2202,359.6916
1969,2002,98.4,0.1984,359.6824
1969,2002,98.4,0.1984,359.6824
1925,1958,98.3,0.1784,359.6827
1917,1947,98.5,0.1616,359.6945
1896,1927,98.4,0.1527,359.7062
1909,1944,98.2,0.1434,359.7345
1909,1944,98.2,0.1434,359.7345
1920,1958,98.1,0.1394,359.7711
1904,1943,98.0,0.1406,359.8136
1902,1947,97.7,0.1435,359.8477
1902,1947,97.7,0.1435,359.8477
1917,1966,97.5,0.1499,359.906
1933,1992,97.0,0.1654,0.0162
1933,1992,97.0,0.1654,0.0162
1938,1996,97.1,0.1737,0.0903
1940,2000,97.0,0.1722,0.1402
1925,1987,96.9,0.1635,0.2145
1934,1998,96.8,0.1537,0.2656
1934,1998,96.8,0.1537,0.2656
1922,1983,96.9,0.1337,0.342
1900,1969,96.5,0.1084,0.4183
1897,1963,96.6,0.0894,0.4675
1872,1938,96.6,0.0691,0.5151
1831,1899,96.4,0.037,0.5839
1831,1899,96.4,0.037,0.5839
1837,1898,96.8,0.004,0.6487
1812,1869,97.0,359.9877,0.6867
1804,1854,97.3,359.9896,0.7702
1804,1854,97.3,359.9896,0.7702
1821,1870,97.4,0.0053,0.802
1849,1901,97.3,0.0109,0.8187
1829,1885,97.0,0.0125,0.8249
1850,1899,97.4,0.0132,0.826
1850,1899,97.4,0.0132,0.826
1875,1913,98.0,0.013,0.8214
1865,1906,97.8,0.0127,0.807
1911,1945,98.3,0.0128,0.7942
1912,1947,98.2,0.0142,0.7661
1930,1967,98.1,0.0164,0.7402
1930,1967,98.1,0.0164,0.7402
1916,1952,98.2,0.0224,0.6941
1920,1958,98.1,0.0283,0.6594
1963,1996,98.3,0.0607,0.5268
1963,1996,98.3,0.0607,0.5268
2020,2052,98.4,0.1241,0.3296
2020,2052,98.4,0.1241,0.3296
2126,2154,98.7,0.1845,0.1244
2159,2182,98.9,0.2052,0.0407
2227,2250,99.0,0.218,359.9851
2224,2242,99.2,0.2334,359.9026
2258,2278,99.1,0.2347,359.8549
2378,2396,99.2,0.2283,359.7885
2508,2518,99.6,0.2192,359.7479
2574,2582,99.7,0.1992,359.6859
2538,2542,99.8,0.1825,359.6464
2358,2364,99.7,0.1114,359.5276
2396,2403,99.7,0.0285,359.4435
